pk;name;latitude;longitude
1183;Carlos Station;123;123
658;La Magica;13010;-15
1169;maaaaaaatiuuuu;2323;2
38;caro kim como vas a dejar la carrera;-6;4
419;Booooooooooooooocaaaaaaaa;4;4
171;gta6;432;-789
330;hasta aca llegaste string;15;51
205;esas son reebok o son nike;666;666
909;pele debuto con un pibe;5;9
414;junin;12;12
577;cuando terminan la sede de nunies;26;74
338;no tengo enie;15;238329876
177;que linda materia pi;89;90
206;esto es una estacion de prueba;32;54
359;estamos en la matrix;89848;7239
779;estacion estacion;12839;-46593
373;sadkfjsdk;2312;-315
908;ya no se que poneeeeeeeer;139128;-31
